2.5303330000050774	[ 0.41597101 -0.37942204  0.38122721]
2.5303340000050776	[ 0.41597849 -0.37943529  0.38123403]
2.5303350000050777	[ 0.41598599 -0.37944851  0.38124085]
2.530336000005078	[ 0.41599349 -0.37946169  0.38124768]
2.530337000005078	[ 0.416001   -0.37947484  0.38125452]
2.530338000005078	[ 0.41600852 -0.37948797  0.38126137]
2.5303390000050783	[ 0.41601605 -0.37950109  0.38126823]
2.5303400000050784	[ 0.41602359 -0.3795142   0.38127509]
2.5303410000050786	[ 0.41603113 -0.37952732  0.38128196]
2.5303420000050787	[ 0.41603868 -0.37954045  0.38128883]
2.530343000005079	[ 0.41604623 -0.3795536   0.38129571]
2.530344000005079	[ 0.41605379 -0.37956677  0.38130259]
2.530345000005079	[ 0.41606133 -0.37957997  0.38130945]
2.5303460000050793	[ 0.41606887 -0.37959319  0.38131632]
2.5303470000050794	[ 0.41607642 -0.37960642  0.38132319]
2.5303480000050795	[ 0.41608395 -0.37961968  0.38133005]
2.5303490000050797	[ 0.41609149 -0.37963294  0.38133691]
2.53035000000508	[ 0.41609902 -0.37964621  0.38134377]
2.53035100000508	[ 0.41610655 -0.37965948  0.38135063]
2.53035200000508	[ 0.41611408 -0.37967274  0.38135748]
2.5303530000050802	[ 0.41612161 -0.37968599  0.38136434]
2.5303540000050804	[ 0.41612915 -0.37969924  0.38137121]
2.5303550000050805	[ 0.41613669 -0.37971247  0.38137808]
2.5303560000050807	[ 0.41614425 -0.37972569  0.38138495]
2.530357000005081	[ 0.41615181 -0.3797389   0.38139184]
2.530358000005081	[ 0.41615937 -0.3797521   0.38139873]
2.530359000005081	[ 0.41616695 -0.37976531  0.38140563]
2.530360000005081	[ 0.41617453 -0.37977852  0.38141253]
2.5303610000050814	[ 0.41618211 -0.37979173  0.38141943]
2.5303620000050815	[ 0.41618969 -0.37980495  0.38142634]
2.5303630000050816	[ 0.41619727 -0.37981818  0.38143324]
2.5303640000050818	[ 0.41620486 -0.37983142  0.38144015]
2.530365000005082	[ 0.41621242 -0.37984468  0.38144704]
2.530366000005082	[ 0.41621999 -0.37985793  0.38145392]
2.530367000005082	[ 0.41622755 -0.3798712   0.3814608 ]
2.5303680000050823	[ 0.41623509 -0.37988446  0.38146768]
2.5303690000050825	[ 0.41624263 -0.37989772  0.38147454]
2.5303700000050826	[ 0.41625016 -0.37991098  0.3814814 ]
2.5303710000050827	[ 0.41625768 -0.37992424  0.38148824]
2.530372000005083	[ 0.4162652  -0.37993748  0.38149509]
2.530373000005083	[ 0.41627271 -0.37995072  0.38150193]
2.530374000005083	[ 0.41628021 -0.37996396  0.38150876]
2.5303750000050833	[ 0.41628772 -0.37997719  0.38151559]
2.5303760000050834	[ 0.41629522 -0.37999042  0.38152243]
2.5303770000050836	[ 0.41630273 -0.38000364  0.38152926]
2.5303780000050837	[ 0.41631024 -0.38001687  0.3815361 ]
2.530379000005084	[ 0.41631775 -0.38003011  0.38154294]
2.530380000005084	[ 0.41632527 -0.38004335  0.38154979]
2.530381000005084	[ 0.41633279 -0.38005659  0.38155664]
2.5303820000050843	[ 0.41634032 -0.38006984  0.38156349]
2.5303830000050844	[ 0.41634784 -0.38008309  0.38157034]
2.5303840000050846	[ 0.41635537 -0.38009635  0.3815772 ]
2.5303850000050847	[ 0.41636291 -0.38010961  0.38158406]
2.530386000005085	[ 0.41637044 -0.38012287  0.38159092]
2.530387000005085	[ 0.41637797 -0.38013613  0.38159778]
2.530388000005085	[ 0.41638551 -0.38014939  0.38160464]
2.5303890000050853	[ 0.41639305 -0.38016264  0.3816115 ]
2.5303900000050854	[ 0.41640058 -0.38017589  0.38161836]
2.5303910000050855	[ 0.41640812 -0.38018914  0.38162522]
2.5303920000050857	[ 0.41641565 -0.38020238  0.38163208]
2.530393000005086	[ 0.41642319 -0.38021562  0.38163894]
2.530394000005086	[ 0.41643072 -0.38022886  0.3816458 ]
2.530395000005086	[ 0.41643825 -0.3802421   0.38165266]
2.5303960000050862	[ 0.41644579 -0.38025535  0.38165952]
2.5303970000050864	[ 0.41645332 -0.38026859  0.38166638]
2.5303980000050865	[ 0.41646085 -0.38028183  0.38167324]
2.5303990000050867	[ 0.41646838 -0.38029508  0.38168009]
2.530400000005087	[ 0.41647591 -0.38030832  0.38168695]
2.530401000005087	[ 0.41648343 -0.38032156  0.3816938 ]
